"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"108",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","28","prime",12,"GMT/CI",20,12,32,"Figure 4B",1.30102999566398,1.9731278535997,0.376428309556783,0.589591045319081,0.108665492926602,0.0956442972576332,-0.672097857935717,0.212765957446809,0.0685385668428433,0.144761945796843,0.369480837132904,0.0793276788318814,-0.955831271697529,-0.388364444173906
"109",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","28","prime",12,"GMT/CI",160,87,321,"Figure 4B",2.20411998265592,1.9731278535997,0.501044988652474,0.589591045319081,0.14463922953731,0.0956442972576332,0.230992129056226,1.70212765957447,0.0685385668428433,0.173402244273403,0.490983538584871,0.108195643211606,-0.108876269719644,0.570860527832096
"110",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","28","prime",12,"GMT/CI",179,95,328,"Figure 4B",2.25285303097989,1.9731278535997,0.475563038292678,0.589591045319081,0.137283224087457,0.0956442972576332,0.279725177380195,1.90425531914894,0.0685385668428433,0.167315615570554,0.465093961324676,0.0990392488499464,-0.0482134291380912,0.607663783898481
"111",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","28","prime",12,"GMT/CI",267,173,409,"Figure 4B",2.42651126136458,1.9731278535997,0.330218318612228,0.589591045319081,0.0953258175710577,0.0956442972576332,0.453383407764877,2.8404255319149,0.0685385668428433,0.135036450980826,0.322801734640956,0.0719127173378428,0.188711963842457,0.718054851687296
"112",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","28","prime",12,"GMT/CI",101,46,221,"Figure 4B",2.00432137378264,1.9731278535997,0.602359941703565,0.589591045319081,0.1738863372458,0.0956442972576332,0.0311935201829441,1.07446808510638,0.0685385668428433,0.198454755243271,0.589196152582667,0.127333217344038,-0.357777800093867,0.420164840459755
"113",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","28","prime",12,"GMT/CI",157,97,252,"Figure 4B",2.19589965240923,1.9731278535997,0.366407224064359,0.589591045319081,0.105772654723291,0.0956442972576332,0.222771798809535,1.67021276595745,0.0685385668428433,0.142603247105804,0.35558114754998,0.077168614622908,-0.0567305655178407,0.502274163136911
"114",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","28","prime",12,"GMT/CI",79,50,124,"Figure 4B",1.89762709129044,1.9731278535997,0.348576710368341,0.589591045319081,0.100625428782198,0.0956442972576332,-0.0755007623092572,0.840425531914894,0.0685385668428433,0.138828341902897,0.341517592036241,0.0739750234370434,-0.347604312438936,0.196602787820421
"115",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","28","prime",12,"GMT/CI",363,257,513,"Figure 4B",2.55990662503611,1.9731278535997,0.26527263183439,0.589591045319081,0.0765776126991127,0.0956442972576332,0.586778771436414,3.86170212765957,0.0685385668428433,0.122523313555428,0.25743285574078,0.0553741382207647,0.346633076867774,0.826924466005053
"116",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","28","prime",12,"GMT/CI",84,46,159,"Figure 4B",1.92427928606188,1.9731278535997,0.475995215205865,0.589591045319081,0.13740798281604,0.0956442972576332,-0.048848567537817,0.893617021276596,0.0685385668428433,0.167417995865079,0.462615014923299,0.0992102462611013,-0.376987839433372,0.279290704357738
"117",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","28","prime",12,"GMT/CI",361,238,549,"Figure 4B",2.55750720190566,1.9731278535997,0.320778802999402,0.589591045319081,0.0926008641310153,0.0956442972576332,0.584379348305959,3.84042553191489,0.0685385668428433,0.133126825379851,0.313532939311801,0.0670546451450773,0.323450770561452,0.845307926050467
"118",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","28","prime",12,"GMT/CI",149,86,270,"Figure 4B",2.17318626841227,1.9731278535997,0.439079574738834,0.589591045319081,0.126751355335566,0.0956442972576332,0.200058414812575,1.58510638297872,0.0685385668428433,0.158788342384791,0.424402847846942,0.0926419541467719,-0.111166736261614,0.511283565886765
"119",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","35","prime",12,"GMT/CI",180,106,305,"Figure 4B",2.25527250510331,1.9731278535997,0.405612695652042,0.589591045319081,0.117090299510718,0.0956442972576332,0.282144651503607,1.91489361702128,0.0685385668428433,0.151188524159131,0.398554920810473,0.084478950421882,-0.0141848558482898,0.578474158855505
"120",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","35","prime",12,"GMT/CI",33,16,67,"Figure 4B",1.51851393987789,1.9731278535997,0.5496210960868,0.589591045319081,0.158661943889006,0.0956442972576332,-0.454613913721811,0.351063829787234,0.0685385668428433,0.185260476185679,0.535332509935265,0.113934832951641,-0.817724447045741,-0.0915033803978808
"121",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","35","prime",12,"GMT/CI",203,123,334,"Figure 4B",2.30749603791321,1.9731278535997,0.38338534180058,0.589591045319081,0.110673815145961,0.0956442972576332,0.334368184313514,2.15957446808511,0.0685385668428433,0.146275510448157,0.373179810456228,0.0805828416942673,0.0476681838351272,0.621068184791902
"122",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","35","prime",12,"GMT/CI",105,44,234,"Figure 4B",2.02118929906994,1.9731278535997,0.641356481440354,0.589591045319081,0.18514366860305,0.0956442972576332,0.0480614454702397,1.11702127659575,0.0685385668428433,0.208389082299679,0.627700265581612,0.135577567738986,-0.360381155837131,0.456504046777611
"123",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","35","prime",12,"GMT/CI",437,302,633,"Figure 4B",2.64048143697042,1.9731278535997,0.284018127518701,0.589591045319081,0.0819889711888277,0.0956442972576332,0.667353583370723,4.64893617021277,0.0685385668428433,0.125976279491454,0.278303650977122,0.0598044179637339,0.420440075567474,0.914267091173973
"124",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","35","prime",12,"GMT/CI",105,50,221,"Figure 4B",2.02118929906994,1.9731278535997,0.57035926675971,0.589591045319081,0.164648538099258,0.0956442972576332,0.0480614454702397,1.11702127659575,0.0685385668428433,0.190412637963265,0.56250763405514,0.118090825659208,-0.325147324937759,0.421270215878239
"125",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","35","prime",12,"GMT/CI",97,49,190,"Figure 4B",1.98677173426624,1.9731278535997,0.520107923172294,0.589591045319081,0.150142224725591,0.0956442972576332,0.0136438806665462,1.03191489361702,0.0685385668428433,0.17801831153973,0.508534865719227,0.110779743618605,-0.335272009951324,0.362559771284416
"126",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","35","prime",12,"GMT/CI",111,81,167,"Figure 4B",2.04532297878666,1.9731278535997,0.277686143196912,0.589591045319081,0.0801610847624831,0.0956442972576332,0.072195125186959,1.18085106382979,0.0685385668428433,0.124794355273804,0.271496745387049,0.0579063285624749,-0.172401811149697,0.316792061523616
"127",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","35","prime",12,"GMT/CI",292,208,476,"Figure 4B",2.46538285144842,1.9731278535997,0.317728476272201,0.589591045319081,0.0917203106524826,0.0956442972576332,0.49225499784872,3.10638297872341,0.0685385668428433,0.132515836729405,0.30990465947808,0.0673996703782331,0.232523957859085,0.751986037838354
"128",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","35","prime",12,"GMT/CI",81,38,171,"Figure 4B",1.90848501887865,1.9731278535997,0.577243501019735,0.589591045319081,0.166635845350853,0.0956442972576332,-0.0646428347210488,0.861702127659575,0.0685385668428433,0.192133642430731,0.561854298410875,0.122325950906035,-0.441224773885281,0.311939104443183
"129",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","35","prime",12,"GMT/CI",163,116,230,"Figure 4B",2.21218760440396,1.9731278535997,0.262697182754931,0.589591045319081,0.0758341445894578,0.0956442972576332,0.239059750804259,1.73404255319149,0.0685385668428433,0.122060022462399,0.257838756855467,0.0563220605065974,-0.00017789322204248,0.478297394830561
"130",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","35","prime",12,"GMT/CI",206,109,392,"Figure 4B",2.31386722036915,1.9731278535997,0.491212763020211,0.589591045319081,0.141800910479549,0.0956442972576332,0.340739366769455,2.19148936170213,0.0685385668428433,0.171041894899278,0.480411082037089,0.102180434315333,0.0054972527668698,0.67598148077204
"131",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,"18-55","adult","0","prime",90,"GMT/CI",46.2,44.9,47.6,"Table 3",1.66464197555613,2.50650503240487,0.0613754815418959,0.390216513878198,0.00646954380540047,0.0689811857735621,-0.841863056848746,0.14392523364486,0.0495575468201028,0.0692839013608261,0.061078941381206,0.00469667572981139,-0.977659503515966,-0.706066610181527
"132",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,">=55","elderly","0","prime",89,"GMT/CI",45.6,NA,NA,"Table 3",1.65896484266444,2.50650503240487,0.44734451237116,0.390216513878198,0.0474184234745909,0.0689811857735621,-0.847540189740437,0.142056074766355,0.0495575468201028,0.0837072928456196,0.444285651904196,0.0331013502511543,-1.01160648371785,-0.683473895763022
"133",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,"18-55","adult","0","prime",95,"GMT/CI",45.6,NA,NA,"Table 3",1.65896484266444,2.50650503240487,0.44734451237116,0.390216513878198,0.04589657856169,0.0689811857735621,-0.847540189740437,0.142056074766355,0.0495575468201028,0.082854691565391,0.445115978824434,0.0327532839090708,-1.0099353852086,-0.685144994272271
"134",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,">=55","elderly","0","prime",91,"GMT/CI",45.6,NA,NA,"Table 3",1.65896484266444,2.50650503240487,0.44734451237116,0.390216513878198,0.0468944469109448,0.0689811857735621,-0.847540189740437,0.142056074766355,0.0495575468201028,0.0834115887740433,0.447080196239518,0.0335284986277834,-1.01102690373756,-0.684053475743312
"135",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,"18-55","adult","28","prime",89,"GMT/CI",184,147,230,"Table 3",2.26481782300954,2.50650503240487,0.467873724706466,0.390216513878198,0.0495945156299533,0.0689811857735621,-0.241687209395336,0.573208722741433,0.0495575468201028,0.0849589310861217,0.465982986073113,0.0352861719919341,-0.408206714324134,-0.075167704466537
"136",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,">=55","elderly","28","prime",79,"GMT/CI",160,122,208,"Table 3",2.20411998265592,2.50650503240487,0.525363722776831,0.390216513878198,0.0591080368081666,0.0689811857735621,-0.302385049748947,0.498442367601246,0.0495575468201028,0.0908414223030566,0.521358571041571,0.0417175613407749,-0.480434237462938,-0.124335862034956
"137",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,"18-55","adult","28","prime",94,"GMT/CI",273,220,338,"Table 3",2.43616264704076,2.50650503240487,0.461256786552442,0.390216513878198,0.0475750049631246,0.0689811857735621,-0.0703423853641159,0.850467289719626,0.0495575468201028,0.0837960923192008,0.459946397538157,0.0332627563135729,-0.234582726309749,0.0938979555815177
"138",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,">=55","elderly","28","prime",86,"GMT/CI",185,145,236,"Table 3",2.26717172840301,2.50650503240487,0.500453662711346,0.390216513878198,0.0539653063099826,0.0689811857735621,-0.239333304001858,0.576323987538941,0.0495575468201028,0.0875822943057382,0.498159894649102,0.0381336841247928,-0.410994600841105,-0.0676720071626113
"139",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,"18-55","adult","42","prime",78,"GMT/CI",1733,1611,1865,"Table 3",3.23879856271392,2.50650503240487,0.143253179321561,0.390216513878198,0.0162202285014001,0.0689811857735621,0.732293530309045,5.398753894081,0.0495575468201028,0.0708625416095438,0.142930038217537,0.0117571787004283,0.593402948754339,0.871184111863751
"140",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,">=55","elderly","42","prime",63,"GMT/CI",1827,1722,1938,"Table 3",3.26173854735254,2.50650503240487,0.103914499330263,0.390216513878198,0.0130919963257935,0.0689811857735621,0.755233514947666,5.69158878504673,0.0495575468201028,0.0702125655315434,0.103119738687659,0.00946319799998654,0.617616886505841,0.892850143389491
"141",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,"18-55","adult","42","prime",88,"GMT/CI",1909,1849,1970,"Table 3",3.28080592839367,2.50650503240487,0.0658795576247422,0.390216513878198,0.00702278443939287,0.0689811857735621,0.774300895988795,5.94704049844237,0.0495575468201028,0.0693377494010937,0.0655331576059862,0.00490648473901983,0.638398907162651,0.910202884814939
"142",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,">=55","elderly","42","prime",62,"GMT/CI",1686,1521,1869,"Table 3",3.22685757028872,2.50650503240487,0.179736457186449,0.390216513878198,0.0228265528892433,0.0689811857735621,0.720352537883852,5.25233644859814,0.0495575468201028,0.0726598617362579,0.178837529576257,0.0165574626644661,0.577939208880786,0.862765866886917
"143",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,"18-55","adult","56","prime",80,"GMT/CI",1613,1488,1747,"Table 3",3.20763436738896,2.50650503240487,0.159011753782412,0.390216513878198,0.0177780545339467,0.0689811857735621,0.70112933498409,5.02492211838006,0.0495575468201028,0.0712352666432763,0.158332002761489,0.0127680291901314,0.561508212363268,0.840750457604911
"144",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"50",0.5,">=55","elderly","56","prime",70,"GMT/CI",1671,1545,1807,"Table 3",3.22297644989339,2.50650503240487,0.145198225773924,0.390216513878198,0.0173545073469588,0.0689811857735621,0.71647141748852,5.20560747663552,0.0495575468201028,0.0711307452230211,0.144784316928611,0.0120766021608457,0.577055156851398,0.855887678125641
"145",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,"18-55","adult","56","prime",82,"GMT/CI",1692,1586,1805,"Table 3",3.228400358703,2.50650503240487,0.129764646780312,0.390216513878198,0.0143301079745133,0.0689811857735621,0.721895326298133,5.27102803738318,0.0495575468201028,0.0704539281040305,0.129398848512914,0.00999213502585316,0.583805627214233,0.859985025382033
"146",14,"Chu et al. 2021","NCT04405076","mRNA-1273","mRNA","ug","100","US","Day 0/28","Live SARS-CoV-2 virus","MNT 50",321,235,438,32,"100",1,">=55","elderly","56","prime",70,"GMT/CI",1613,1460,1782,"Table 3",3.20763436738896,2.50650503240487,0.184737188795316,0.390216513878198,0.0220803173256171,0.0689811857735621,0.70112933498409,5.02492211838006,0.0495575468201028,0.0724288920523201,0.184548942607784,0.0156176196623542,0.559168706561542,0.843089963406637
"147",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","0","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.440230822005258,0.0665397183661287,-1.67259726074988,-1.08710109677578
"148",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","0","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.443050638646175,0.0657629394788956,-1.67259726074988,-1.08710109677578
"149",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","0","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.441781516423866,0.0650105735499632,-1.67259726074988,-1.08710109677578
"150",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","0","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.44175847224934,0.067057108082345,-1.67259726074988,-1.08710109677578
"151",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","21","prime",24,"GMT/CI",18.9,11,33,"Figure 2A (95% CI from Bingyi's data)",1.27646180417324,2.07881918309885,0.596277356887578,0.579045590857917,0.121714605795832,0.118197186284191,-0.802357378925605,0.157631359466222,0.0853756146189596,0.169661486818708,0.591074993471532,0.0858481783738673,-1.13489389309027,-0.469820864760937
"152",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","21","prime",24,"GMT/CI",7,5,10,"Figure 2A (95% CI from Bingyi's data)",0.845098040014257,2.07881918309885,0.37620912584132,0.579045590857917,0.0767933662408115,0.118197186284191,-1.23372114308459,0.0583819849874896,0.0853756146189596,0.140953169329729,0.372285079353014,0.054956146735385,-1.50998935497086,-0.957452931198323
"153",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","21","prime",24,"GMT/CI",14.6,10,22,"Figure 2A (95% CI from Bingyi's data)",1.16435285578444,2.07881918309885,0.427939206311384,0.579045590857917,0.0873527246995424,0.118197186284191,-0.914466327314412,0.121768140116764,0.0853756146189596,0.146973036159473,0.426587546349941,0.0642972627944616,-1.20253347818698,-0.626399176441844
"154",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","21","prime",24,"GMT/CI",11,7,16,"Figure 2A (95% CI from Bingyi's data)",1.04139268515823,2.07881918309885,0.448683962211661,0.579045590857917,0.0915872302657316,0.118197186284191,-1.03742649794062,0.091743119266055,0.0853756146189596,0.149528577848008,0.44218895381079,0.0648587651088641,-1.33050251052272,-0.744350485358527
"155",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","28","prime",24,"GMT/CI",56.6,32,101,"Figure 2A (95% CI from Bingyi's data)",1.75281643118827,2.07881918309885,0.623834292386091,0.579045590857917,0.127339641699678,0.118197186284191,-0.326002751910577,0.472060050041701,0.0853756146189596,0.173741069392651,0.620545626269408,0.0923062191646441,-0.666535247920174,0.0145297440990194
"156",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","28","prime",24,"GMT/CI",14.4,9,24,"Figure 2A (95% CI from Bingyi's data)",1.15836249209525,2.07881918309885,0.532350020636381,0.579045590857917,0.108665492926602,0.118197186284191,-0.920456691003599,0.120100083402836,0.0853756146189596,0.160557666271285,0.529457796632677,0.0781079183660521,-1.23514971689532,-0.605763665111881
"157",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","28","prime",24,"GMT/CI",119.9,81,173,"Figure 2A (95% CI from Bingyi's data)",2.07881918309885,2.07881918309885,0.411865558924099,0.579045590857917,0.0840717051658535,0.118197186284191,0,1,0.0853756146189596,0.145046980165028,0.407026969421581,0.0606757574954595,-0.284292081123455,0.284292081123455
"158",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","28","prime",24,"GMT/CI",49.4,26,92,"Figure 2A (95% CI from Bingyi's data)",1.69372694892365,2.07881918309885,0.685875223428219,0.579045590857917,0.140003693718045,0.118197186284191,-0.385092234175202,0.412010008340283,0.0853756146189596,0.183225568904004,0.679690134113271,0.102191154557528,-0.74421434922705,-0.0259701191233536
"159",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","42","prime",24,"GMT/CI",232.9,163,359,"Figure 2A (95% CI from Bingyi's data)",2.36716948853468,2.07881918309885,0.428544284456759,0.579045590857917,0.0874762357587657,0.118197186284191,0.288350305435832,1.94245204336947,0.0853756146189596,0.147046477917776,0.423246634539879,0.0637811547577856,0.000139208716991357,0.576561402154673
"160",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","42","prime",24,"GMT/CI",80,50,131,"Figure 2A (95% CI from Bingyi's data)",1.90308998699194,2.07881918309885,0.522767715551365,0.579045590857917,0.106709513091772,0.118197186284191,-0.175729196106905,0.667222685571309,0.0853756146189596,0.159240368719062,0.515425888818023,0.0780460414522569,-0.487840318796267,0.136381926582456
"161",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","42","prime",24,"GMT/CI",254,185,349,"Figure 2A (95% CI from Bingyi's data)",2.40483371661994,2.07881918309885,0.344495360802844,0.579045590857917,0.0703198210602464,0.118197186284191,0.326014533521089,2.11843202668891,0.0853756146189596,0.137533458036381,0.341244862729091,0.0499921991144616,0.0564489557697834,0.595580111272395
"162",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","42","prime",24,"GMT/CI",160,96,263,"Figure 2A (95% CI from Bingyi's data)",2.20411998265592,2.07881918309885,0.546991699576666,0.579045590857917,0.111654213125048,0.118197186284191,0.125300799557076,1.33444537114262,0.0853756146189596,0.162595320209634,0.540891224079721,0.0798165299280622,-0.193386028053807,0.443987627167959
